,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
83,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,3,0.5816666667,0.7466666667,0.5486666667,0.3730340815,0.6400330653,0.6666666667000001,0.6476666667000001
84,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,1,0.5594444444000001,0.2333333333,0.6246666667,0.1495948164,0.3806315637,0.0,0.429
85,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,2,0.4572222222,0.7733333333,0.394,0.3220462943,0.5517817778,0.3333333333,0.5836666667
86,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,3,0.1372222222,0.5866666667,0.0473333333,0.1847453206,0.166286019,0.8333333333,0.317
87,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,1,0.3472222222,0.3033333333,0.356,0.1340318665,0.3283132125,0.6666666667000001,0.3296666667
88,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,2,0.5955555556000001,0.2666666667,0.6613333333,0.1799498747,0.4194216973,0.3333333333,0.464
89,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,3,0.5211111111,0.3133333333,0.5626666667,0.1790614664,0.4198799564,0.8333333333,0.438
90,NuSVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,1,0.4533333333,0.5928571429,0.4108695652,0.3359460119,0.4933978602,0.8333333333,0.501863354
91,NuSVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,2,0.4844444444,0.6857142857,0.4231884058,0.3829606032,0.5386635681,0.3333333333,0.5544513458
92,NuSVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,3,0.365,0.7642857143,0.2434782609,0.3596545831,0.4313685097,0.5,0.5038819876
93,NuSVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,1,0.5555555556,0.3166666667,0.6282608696,0.2495067785,0.4458105703,0.6666666667000001,0.4724637681
94,NuSVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,2,0.5616666667,0.1357142857,0.6913043478,0.1262929412,0.3061402289,0.5,0.4135093168
95,NuSVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,3,0.5872222222,0.2333333333,0.6949275362,0.2087642766,0.4026552759,0.5,0.4641304348
96,NuSVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,1,0.3338888889,0.7071428571,0.2202898551,0.3312934818,0.3946582693,0.5,0.4637163561
