,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
172,0.6894444444000001,0.1944444444,0.7444444444,0.11093380200000001,0.3790192149,0.1666666667,0.4694444444
173,0.7077777778000001,0.2166666667,0.762345679,0.1291397796,0.40641708,0.1666666667,0.48950617280000003
174,0.6283333333000001,0.5,0.6425925926,0.21201413430000002,0.5662827407000001,0.1666666667,0.5712962963
175,0.7183333333,0.4777777778,0.7450617284000001,0.25358829180000003,0.5965239945,0.33333333330000003,0.6114197531000001
176,0.5822222222,0.36666666670000003,0.6061728395,0.14871365320000002,0.4697896391,0.33333333330000003,0.4864197531
177,0.5488888889,0.3111111111,0.575308642,0.1211965812,0.4229727408,0.33333333330000003,0.4432098765
178,0.5672222222000001,0.5777777778000001,0.5660493827,0.2110734588,0.5701823530000001,0.5,0.5719135802
179,0.4361111111,0.5666666667,0.4216049383,0.1672488417,0.4883509515,0.1666666667,0.4941358025
180,0.855,0.5866666667,0.9086666667000001,0.5743893412000001,0.7299349827,0.5,0.7476666667
181,0.66,0.2466666667,0.7426666667,0.1947423365,0.427954056,0.1666666667,0.49466666670000004
182,0.7105555556,0.2166666667,0.8093333333,0.1996592093,0.4185542238,0.1666666667,0.513
183,0.5633333333,0.4233333333,0.5913333333,0.24387151310000002,0.4996092418,0.1666666667,0.5073333333
184,0.5227777778,0.4133333333,0.5446666667,0.22402890700000003,0.4743902311,0.1666666667,0.47900000000000004
185,0.41388888890000003,0.43,0.4106666667,0.1963301103,0.4198016775,0.5,0.4203333333
186,0.6766666667,0.2566666667,0.7606666667,0.2093392811,0.4417766353,0.0,0.5086666667
187,0.5088888889000001,0.32,0.5466666667,0.1788073788,0.41807400850000004,0.1666666667,0.4333333333
188,0.5333333333,0.32,0.5760000000000001,0.1865079365,0.4293250517,0.1666666667,0.448
189,0.8372222222,0.5833333333,0.888,0.5440804899,0.7190798658,0.5,0.7356666667
190,0.6877777778,0.3466666667,0.756,0.2680211939,0.5090222671,0.5,0.5513333333
191,0.6055555556000001,0.3433333333,0.658,0.2248803828,0.47528416370000004,0.5,0.5006666667
