,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
39,0.4444444444,0.2277777778,0.46851851850000004,0.07543065310000001,0.3236509949,0.33333333330000003,0.3481481481
40,0.5683333333,0.6000000000000001,0.5648148148000001,0.2173376324,0.5816232501,0.33333333330000003,0.5824074074000001
41,0.48,0.5722222222000001,0.4697530864,0.1802787862,0.5177208986,0.5,0.5209876543
42,0.6461111111,0.2222222222,0.6932098765,0.11037862570000001,0.388948587,0.5,0.4577160494
43,0.6977777778,0.2944444444,0.7425925926,0.1623490946,0.46500520170000004,0.6666666667000001,0.5185185185
44,0.26444444440000003,0.3111111111,0.2592592593,0.07791899000000001,0.2827716427,0.1666666667,0.2851851852
45,0.6066666667,0.9,0.548,0.4326741505,0.7022601963,0.5,0.724
46,0.3166666667,0.51,0.278,0.1993167683,0.3764897098,1.0,0.394
47,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
48,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
49,0.5116666667,0.7066666667,0.4726666667,0.3254747975,0.5778972835,0.33333333330000003,0.5896666667
50,0.4911111111,0.58,0.4733333333,0.2754566001,0.5238567354,0.6666666667000001,0.5266666667000001
51,0.4244444444,0.48666666670000003,0.41200000000000003,0.22008749190000002,0.44770867410000004,0.6666666667000001,0.4493333333
52,0.4438888889,0.2966666667,0.4733333333,0.15101797320000002,0.3747179599,0.8333333333,0.385
53,0.3483333333,0.6766666667,0.2826666667,0.2570783153,0.4369877372,0.6666666667000001,0.4796666667
54,0.5994444444,0.9033333333,0.5386666667000001,0.4291369755,0.6975597990000001,0.5,0.721
55,0.3572222222,0.49666666670000004,0.32933333330000003,0.20488482460000002,0.4044144491,1.0,0.41300000000000003
56,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
57,0.8333333333,0.0,1.0,0.0,0.0,0.0,0.5
58,0.5322222222,0.6933333333,0.5,0.33068909350000003,0.5887793840000001,0.33333333330000003,0.5966666667
59,0.49555555560000003,0.5966666667,0.4753333333,0.28285084720000003,0.5324413782,0.6666666667000001,0.536
60,0.4688888889,0.44,0.4746666667,0.2164645396,0.4569962782,0.6666666667000001,0.45733333330000003
61,0.44166666670000004,0.30000000000000004,0.47000000000000003,0.15192638860000002,0.3754429553,0.8333333333,0.385
62,0.3083333333,0.6533333333,0.2393333333,0.23961382990000002,0.3949965542,0.6666666667000001,0.4463333333
63,0.6894444444000001,0.7633333333000001,0.6746666667,0.45069752100000005,0.7176272656,0.1666666667,0.719
